76;17;86;53;64;85;92
27;96;97;73;91;75;36
16;89;75;28;97;73;89
66;81;42;28;62;99;18
48;61;69;69;20;72;88
50;74;27;50;29;52;77
94;33;51;73;64;88;51
31;55;43;20;90;74;73
21;49;13;31;41;96;39
65;30;68;11;36;23;69
42;93;14;23;94;63;10
31;75;20;46;62;58;90
51;39;97;27;63;65;35
21;58;43;88;31;85;71
10;68;58;59;66;45;46
17;13;76;84;42;62;81
86;19;52;72;60;25;59
54;89;12;79;98;26;85
98;17;38;61;39;60;55
100;39;57;86;39;36;15
27;63;60;28;56;58;71
85;96;20;44;91;18;64
36;82;24;17;87;10;31
11;39;54;38;81;64;87
36;49;77;17;35;74;92
49;59;76;39;97;97;23
15;67;25;74;95;83;63
58;95;86;57;76;20;46
27;75;27;53;68;63;68
91;75;72;59;14;96;24
86;96;74;72;62;30;47
46;28;55;39;95;99;19
78;63;20;62;34;66;27
50;47;67;44;63;18;84
24;98;42;34;24;21;64
24;85;77;47;46;87;13
90;20;22;62;60;67;91
29;34;69;78;11;20;35
23;71;89;65;22;75;42
60;100;79;70;44;51;14
29;52;10;27;85;56;53
32;22;31;16;88;67;21
58;58;72;84;29;15;12
48;80;49;30;74;52;18
30;56;13;96;45;29;18
66;55;42;22;86;47;75
48;46;47;87;58;57;64
60;17;100;89;30;45;82
36;59;32;42;95;66;99
26;47;32;42;82;51;30
89;31;35;82;96;91;57
16;36;45;44;94;79;23
72;82;69;12;50;80;62
37;68;12;54;13;83;25
79;87;67;49;18;60;94
18;67;41;47;98;24;50
73;17;78;40;83;16;44
41;43;23;47;43;66;43
80;26;64;41;88;65;95
99;14;77;75;22;60;28
66;99;90;93;51;84;64
58;18;45;96;62;70;74
11;59;26;15;77;63;77
96;47;56;32;62;99;69
64;10;96;82;43;58;78
48;99;80;32;70;84;22
66;46;100;85;60;84;61
97;94;18;67;51;65;54
20;34;44;16;68;41;63
34;67;31;42;45;85;67
87;28;86;39;61;27;75
24;17;51;10;70;85;90
19;55;56;41;30;84;38
70;17;15;36;90;54;42
83;54;85;83;50;51;26
21;11;97;32;26;20;100
27;54;28;58;20;45;79
32;11;10;40;43;31;47
92;79;45;44;54;48;69
53;76;88;99;71;38;62
52;40;95;22;89;90;32
12;35;92;65;61;32;32
55;40;52;38;99;84;77
65;68;91;78;58;23;89
98;96;84;71;51;74;49
55;84;18;85;80;35;96
52;38;66;35;58;27;100
100;51;92;62;78;77;18
50;67;77;70;13;18;79
75;23;93;43;17;88;90
94;33;67;14;35;28;11
46;91;51;52;80;24;32
84;46;44;66;11;59;15
77;94;44;41;47;49;31
86;39;17;55;80;89;53
32;99;61;25;77;66;40
25;54;95;67;71;58;39
51;27;53;69;52;75;72
80;79;38;77;79;37;64
82;52;29;51;50;94;87
90;99;36;67;67;35;51
61;32;43;90;62;54;72
91;16;97;98;77;38;91
91;20;83;36;28;94;46
38;52;73;84;70;52;32
58;44;73;35;60;60;25
27;86;20;99;44;68;37
61;57;28;100;41;69;42
97;83;42;65;40;43;70
74;79;53;42;18;27;69
89;18;96;28;88;14;47
29;22;10;88;24;68;75
83;56;71;20;11;88;62
14;96;31;68;100;23;61
28;33;68;50;16;94;26
11;41;11;79;48;92;95
25;70;41;24;51;99;39
94;23;52;10;49;78;36
24;27;42;35;47;65;13
35;74;82;66;78;60;49
99;58;67;24;99;72;35
10;97;66;68;15;44;44
33;83;86;65;65;41;66
63;44;76;56;85;78;43
25;50;23;98;47;28;89
96;21;69;80;51;55;38
92;97;55;93;75;80;77
21;99;70;94;29;78;37
98;54;58;96;56;81;16
49;41;38;59;100;52;36
60;68;65;82;65;87;57
14;87;10;38;68;14;40
53;36;22;60;82;56;43
47;55;99;20;41;12;94
21;20;40;62;85;59;38
77;19;82;98;12;26;53
34;99;33;73;31;60;88
23;59;58;56;94;51;100
78;11;12;66;34;50;39
60;67;17;14;23;79;48
20;32;91;24;84;42;85
11;60;62;70;78;89;93
48;58;77;97;94;43;66
80;20;36;45;37;43;35
87;89;66;46;62;34;32
75;47;74;79;77;70;81
84;88;13;47;98;91;90
76;32;10;68;64;70;42
41;28;81;10;75;39;40
44;76;97;84;82;44;45
72;68;36;10;22;29;26
47;21;15;85;64;41;53
36;40;100;81;49;71;36
52;22;64;23;87;56;62
14;79;13;38;45;97;69
15;69;94;12;15;18;80
69;14;100;79;89;16;53
34;71;51;78;31;20;68
47;49;11;13;66;20;58
44;69;52;86;64;16;93
24;33;12;48;45;90;53
82;83;17;46;36;87;55
71;85;33;61;57;20;63
28;19;94;68;87;35;14
33;21;75;82;70;39;23
78;96;31;93;87;41;30
56;88;74;65;49;44;87
85;59;69;40;30;57;42
86;34;94;86;48;53;50
86;21;43;36;25;61;66
16;55;46;100;13;20;17
49;33;68;80;18;86;75
60;74;84;55;72;39;59
10;97;65;12;26;38;17
73;18;27;73;79;41;92
48;12;43;93;93;100;94
25;78;79;70;91;24;85
57;41;73;47;88;31;78
84;94;38;83;14;17;38
19;86;21;47;89;69;56
21;43;97;14;39;50;67
47;83;72;46;27;99;88
79;28;85;98;78;73;13
22;69;96;100;17;25;61
71;62;50;35;36;92;39
95;22;14;56;49;38;79
72;68;45;56;21;55;14
36;62;75;22;59;16;24
27;12;40;44;22;52;38
78;76;41;80;60;56;54
51;66;86;80;47;85;99
87;91;34;90;99;81;96
45;81;13;61;41;26;91
74;28;50;30;79;88;10
90;70;85;89;72;91;94
75;26;87;32;74;51;99
91;28;95;61;16;28;84
83;67;19;51;21;86;31
61;14;56;60;45;41;11
90;39;82;83;37;56;88
78;68;80;43;90;70;39
59;77;63;40;11;17;25
100;70;31;99;58;61;68
62;56;16;86;77;17;89
80;47;23;54;14;67;63
91;98;31;11;84;69;28
60;46;69;98;59;86;82
88;52;94;75;43;58;31
56;87;85;59;36;90;97
69;65;37;52;71;31;33
75;54;44;75;86;24;78
48;14;35;53;43;13;62
43;81;52;13;92;23;28
32;70;49;34;23;41;53
49;10;43;35;99;98;11
66;73;55;56;53;59;87
89;16;93;67;50;50;100
97;84;25;52;67;63;34
75;58;50;21;99;73;68
64;44;59;15;68;95;40
95;94;35;51;20;29;29
37;28;26;63;96;92;64
66;68;41;27;96;86;84
69;75;77;59;16;85;39
44;90;76;15;61;66;15
46;30;46;98;22;45;98
56;80;54;69;64;51;21
99;38;53;30;32;86;65
43;100;81;63;11;35;28
80;82;34;66;75;85;26
54;28;28;59;41;35;21
30;74;59;62;12;56;95
92;28;51;77;48;86;13
40;96;83;48;62;50;87
83;89;46;31;11;95;89
49;92;77;89;99;13;26
27;42;70;36;84;94;73
96;26;32;16;51;63;48
72;95;75;95;85;56;20
69;88;69;68;56;77;84
30;82;32;54;14;57;92
44;73;65;83;18;62;33
14;14;58;21;39;60;90
97;32;42;94;40;89;83
91;98;66;42;77;21;35
10;72;98;98;84;15;41
25;86;42;31;71;70;27
92;73;13;100;61;70;29
32;35;96;30;92;67;55
34;90;43;56;45;44;85
72;20;97;13;24;33;12
25;57;52;87;74;38;97
85;44;32;40;73;72;60
73;97;55;55;47;55;35
16;45;86;70;43;22;30
64;24;23;61;100;17;25
59;87;61;100;100;36;65
40;41;62;56;41;28;19
66;34;98;54;94;35;81
25;64;41;62;48;14;87
78;52;31;77;85;31;57
14;89;76;52;24;37;100
21;65;77;22;10;20;82
25;83;41;32;71;65;39
99;65;13;37;23;93;70
51;58;68;70;53;79;70
17;23;60;25;11;59;95
41;26;26;17;76;79;38
65;14;20;67;54;60;26
52;98;52;60;61;78;25
60;30;49;98;18;11;47
88;30;10;34;53;72;65
54;19;66;73;12;62;60
84;66;16;34;68;59;74
41;74;60;16;97;82;10
51;54;96;51;71;31;77
78;88;60;48;51;70;52
94;11;26;16;95;81;96
33;58;13;27;99;57;84
95;54;72;50;52;60;48
54;81;32;38;15;24;54
38;91;24;96;62;35;43
90;90;32;71;22;31;80
64;57;95;20;55;22;92
20;47;29;68;27;39;64
98;63;11;79;83;44;50
67;43;18;19;70;17;77
28;65;14;62;33;56;48
26;64;86;28;13;52;28
62;26;19;47;66;61;50
11;12;60;66;26;54;47
96;31;99;60;47;81;38
60;93;75;96;28;21;77
57;69;84;13;32;76;100
20;38;52;11;74;37;44
86;61;78;70;48;18;94
18;10;20;38;31;85;75
50;61;36;52;19;97;78
41;95;42;67;94;14;58
18;84;25;27;96;32;32
39;23;99;71;66;26;27
37;77;30;43;41;46;83
100;69;98;78;72;62;64
74;78;68;82;40;99;57
14;92;16;13;60;21;17
51;32;84;14;84;90;28
86;47;32;18;14;56;27
34;13;41;78;44;16;40
12;97;80;85;22;60;87
61;20;37;39;92;39;55
32;89;52;67;65;73;58
86;73;61;83;46;92;33
100;96;52;61;13;40;92
12;49;51;30;61;32;69
80;95;100;64;35;64;61
99;29;72;33;85;80;77
37;34;78;97;18;75;100
54;90;45;81;47;80;97
90;56;18;60;66;99;20
91;30;100;69;74;54;64
88;27;25;80;80;98;80
62;94;61;20;73;98;24
39;81;20;93;96;30;11
37;41;38;18;62;84;22
82;38;77;24;99;56;10
53;52;65;82;13;76;21
45;14;41;80;63;31;94
22;21;33;59;16;30;16
81;13;23;64;52;63;18
61;33;41;69;86;61;88
51;22;28;18;57;13;89
80;25;48;65;37;24;74
85;76;81;100;53;93;67
35;68;74;30;27;37;42
25;46;96;15;16;36;54
21;29;51;83;96;76;28
52;30;26;92;11;46;30
12;90;73;41;34;62;12
23;57;55;71;78;73;58
84;10;15;83;38;38;63
58;57;47;96;89;68;81
37;59;10;18;63;23;29
87;48;69;98;69;10;70
73;54;17;32;56;66;55
80;71;81;80;40;33;92
56;89;36;26;99;25;38
58;25;69;97;16;18;81
51;42;43;74;23;83;50
57;30;14;82;22;82;22
65;97;43;12;26;68;13
50;15;80;54;67;77;91
57;57;67;53;51;69;33
52;80;95;31;39;96;93
29;46;62;86;80;13;39
24;17;98;12;22;100;55
53;92;39;34;72;44;95
66;90;17;69;78;47;96
19;47;83;90;51;59;60
75;68;22;43;77;87;55
78;99;88;76;45;95;83
56;46;89;93;78;86;97
30;35;85;70;68;100;73
16;31;49;50;84;13;37
15;73;44;44;53;29;29
72;69;87;85;36;48;43
77;15;43;69;53;95;54
68;63;91;58;34;43;65
34;92;10;78;83;38;64
24;18;97;13;94;16;80
86;13;78;100;39;42;96
36;98;76;34;10;26;63
35;88;96;44;93;46;60
68;94;31;38;84;57;29
13;97;71;82;79;77;78
18;37;47;22;16;26;50
46;19;85;89;71;32;62
55;16;33;93;83;57;87
43;55;35;79;69;73;81
10;50;67;50;13;79;49
25;12;36;65;56;96;31
97;18;72;56;15;31;32
99;51;56;47;19;86;63
29;83;83;81;69;61;53
97;66;49;57;90;62;36
36;97;71;100;55;10;97
85;23;91;80;82;30;65
15;93;28;47;93;70;85
70;34;56;89;86;99;61
79;50;78;61;87;44;19
10;19;50;12;62;74;87
100;82;85;97;56;40;70
82;27;97;90;100;46;10
43;95;87;26;27;74;45
89;23;52;17;84;58;14
39;48;29;67;23;77;25
27;71;18;24;59;96;57
13;36;76;94;78;31;14
13;91;60;32;32;51;30
18;17;79;40;35;60;49
25;78;94;23;99;48;68
55;43;30;87;92;15;25
51;32;29;89;20;37;55
59;21;66;15;28;72;31
74;60;93;68;50;60;88
74;38;39;46;29;100;57
52;70;25;91;57;65;90
62;29;88;50;63;78;40
72;41;18;65;49;88;90
78;35;19;74;56;99;19
49;80;76;48;21;79;72
36;62;10;69;33;84;20
57;12;77;59;30;25;70
44;34;49;66;32;13;34
33;70;37;81;20;89;90
63;31;15;55;100;38;68
19;23;45;27;69;68;91
86;62;48;82;61;87;87
46;69;100;40;64;90;92
11;29;16;54;76;13;67
76;99;91;48;15;40;13
46;99;57;74;75;92;30
60;44;26;54;27;23;63
30;46;34;89;74;67;57
88;54;12;34;97;66;37
16;39;49;12;89;18;87
51;70;79;44;80;89;95
81;78;32;82;100;48;91
45;61;75;30;73;96;27
70;43;33;69;51;66;61
90;21;13;54;22;46;77
25;86;83;18;28;35;27
90;44;86;52;19;74;36
74;71;86;46;24;93;45
90;49;68;50;37;65;80
35;37;22;22;14;68;98
36;49;26;94;15;84;82
33;98;97;29;10;28;47
22;35;73;19;62;45;41
48;52;44;79;94;46;89
56;40;60;60;20;86;77
40;36;65;69;40;20;23
64;41;35;75;68;52;84
91;11;92;81;93;25;15
54;86;52;11;40;41;54
40;59;100;71;94;53;49
71;50;22;11;19;43;41
11;64;72;40;58;77;86
44;15;58;98;20;70;61
78;72;88;62;44;82;66
82;24;75;12;19;48;91
100;78;52;50;24;100;43
31;51;92;82;89;16;86
65;75;16;63;25;77;22
22;32;44;89;14;53;99
52;37;70;22;83;41;62
84;56;62;68;57;74;48
33;64;20;33;67;19;52
81;38;14;44;83;91;93
45;97;36;59;36;60;51
58;13;46;75;69;19;17
88;62;72;86;74;89;55
90;16;84;64;93;13;28
58;47;60;14;84;22;66
79;27;56;58;40;95;63
71;45;31;17;63;28;96
32;29;87;77;12;27;79
29;19;37;52;59;42;13
58;29;46;64;19;19;31
97;19;65;28;23;63;19
95;34;28;79;21;77;73
27;63;93;27;35;63;21
97;34;76;27;85;23;20
33;74;10;90;84;72;51
10;67;75;37;14;54;39
88;52;67;61;84;96;62
98;57;45;57;88;56;69
52;57;18;18;12;58;67
69;73;16;14;54;33;94
71;32;37;21;71;12;97
39;42;21;70;39;74;97
37;36;44;80;44;22;12
51;11;89;17;53;75;89
39;86;52;72;100;93;83
100;74;85;81;80;20;93
85;91;78;13;92;29;22
64;65;20;57;96;21;19
31;61;42;100;12;25;74
80;45;70;14;29;43;88
24;89;54;12;44;30;45
16;71;35;76;94;30;86
26;45;55;76;29;97;90
45;35;42;42;38;57;24
75;62;71;90;38;98;28
94;13;60;98;47;71;55
81;44;47;94;96;90;44
48;56;89;88;26;79;73
17;93;17;48;41;60;28
27;19;66;60;57;95;33
71;97;18;31;90;22;68
31;40;57;50;91;56;90
12;54;20;51;31;17;74
19;38;23;32;86;12;41
59;33;68;22;38;72;75
35;93;11;93;55;48;61
46;80;67;88;29;65;33
89;46;71;27;42;55;37
96;74;100;87;79;19;60
38;19;28;86;61;93;71
19;22;49;50;44;90;75
63;82;45;64;48;67;13
82;22;74;47;47;21;18
17;96;36;23;71;17;79
79;34;73;51;36;73;17
56;51;12;45;31;87;59
30;21;16;29;55;84;38
96;15;25;79;15;19;44
69;99;69;44;30;60;34
67;76;44;47;56;13;100
69;23;84;47;16;79;81
74;64;24;100;57;71;77
21;99;55;18;68;20;61
12;14;62;56;47;71;89
28;13;49;37;17;60;97
68;79;83;35;55;94;65
89;29;25;70;68;22;33
49;33;88;48;61;47;46
91;22;52;85;43;18;22
62;93;43;48;47;39;44
44;86;51;66;28;62;24
75;69;66;53;40;32;18
74;72;95;96;68;93;93
34;64;19;59;62;24;13
31;10;51;52;48;92;48
59;63;54;64;34;97;91
36;23;41;39;71;24;19
30;42;59;22;77;85;86
65;54;91;93;36;30;49
54;93;72;15;44;62;85
73;75;100;23;15;91;23
46;45;95;40;58;98;56
20;66;44;67;44;24;47
33;17;42;42;51;40;83
49;43;72;46;54;78;71
74;84;30;61;31;16;55
60;85;62;16;10;74;40
26;44;80;81;88;97;47
19;60;65;39;33;75;90
46;96;42;56;19;77;83
24;38;70;33;97;81;70
70;18;77;63;23;35;37
44;10;50;69;12;54;17
98;21;91;19;64;64;68
30;99;96;63;63;18;29
58;40;89;53;33;48;26
32;73;77;71;95;24;41
11;74;41;89;79;14;82
96;71;87;100;12;71;53
19;21;23;93;45;18;97
96;44;52;74;100;27;20
94;79;93;45;18;54;88
29;17;96;44;85;47;35
58;81;32;14;30;59;90
22;30;54;23;89;59;39
55;53;70;70;77;26;72
95;32;34;18;18;59;34
20;18;45;24;14;20;99
17;72;60;26;26;34;96
42;62;23;36;41;36;45
80;43;91;88;50;56;53
61;39;92;64;48;23;63
87;68;92;68;35;14;26
51;35;29;46;85;40;72
18;29;89;12;11;83;14
32;47;86;17;23;28;86
17;29;97;34;95;26;45
66;100;54;49;14;93;83
82;46;59;54;78;36;13
78;23;39;55;100;72;64
67;24;19;87;15;43;19
36;28;69;53;29;33;51
71;29;76;98;75;10;50
49;97;58;47;84;94;22
19;25;52;39;26;93;71
92;54;18;98;65;26;72
13;15;30;91;30;43;84
98;66;88;87;41;15;68
36;48;69;18;21;35;98
94;86;90;66;75;29;100
79;64;11;12;77;92;59
41;53;90;73;74;48;96
71;62;67;33;99;60;79
88;30;59;36;83;32;89
63;94;74;70;28;84;43
36;51;77;66;28;65;39
29;49;17;63;20;30;62
100;51;15;84;91;99;53
45;10;28;99;20;36;13
79;26;10;51;86;39;42
64;26;59;66;15;56;30
93;47;73;16;12;18;92
72;70;94;21;35;22;88
69;86;34;99;94;22;57
16;64;42;32;19;83;92
61;58;31;100;47;13;98
75;36;32;33;91;91;56
30;57;70;76;60;57;29
71;61;50;95;42;25;10
64;12;97;91;73;95;49
76;89;72;72;38;10;44
55;47;85;79;60;94;46
74;38;55;96;49;42;99
56;11;72;58;43;45;40
86;79;91;16;49;79;62
68;97;12;96;48;15;26
28;70;49;100;57;73;28
35;56;94;87;57;14;71
99;14;85;53;55;85;37
59;84;72;96;59;16;75
78;69;85;70;94;63;16
79;37;89;48;49;25;48
15;57;43;34;71;99;72
45;72;68;36;24;54;39
42;70;61;90;57;60;83
15;69;86;52;42;50;40
69;33;41;64;89;44;61
26;28;92;55;66;22;76
80;12;99;67;72;18;83
55;83;14;11;50;92;23
86;54;86;46;53;38;72
72;31;30;84;71;53;84
75;24;14;61;96;27;63
29;72;94;59;34;61;71
66;47;72;54;90;10;82
60;63;89;85;99;61;79
75;12;60;89;40;11;62
93;28;80;86;82;55;65
88;35;17;76;76;76;21
38;84;25;53;32;99;55
74;44;19;77;76;22;15
44;60;84;44;33;31;33
64;97;99;58;16;42;15
87;20;59;57;61;26;10
80;93;38;67;82;99;80
16;75;31;62;13;31;27
20;89;95;23;27;86;98
21;59;20;39;37;36;53
15;26;34;82;97;47;32
80;82;54;92;82;42;81
70;54;62;53;49;75;49
23;60;75;34;62;57;56
62;90;88;13;36;34;65
69;11;74;65;21;68;54
45;21;72;41;91;50;80
79;53;11;90;90;19;93
37;87;69;73;21;83;14
92;50;58;70;18;56;99
16;60;92;18;54;55;80
55;31;73;90;75;61;44
68;92;66;39;35;69;19
91;51;82;15;33;35;27
31;64;100;46;75;100;35
45;33;16;31;81;10;25
23;23;63;22;70;59;32
69;41;69;64;62;39;89
30;49;42;99;93;22;71
94;59;87;46;82;67;66
62;67;26;46;63;40;26
87;10;68;56;74;40;66
88;14;37;70;78;89;20
49;45;85;17;52;72;34
44;45;43;55;92;61;70
68;23;76;56;30;13;27
20;14;86;84;36;49;27
45;94;89;42;69;83;30
57;45;32;83;69;69;52
47;22;67;16;36;96;65
64;73;75;32;74;22;17
53;44;68;11;23;18;78
70;16;49;22;24;86;77
25;32;15;76;28;43;41
89;50;72;37;10;82;21
65;63;87;96;18;43;71
100;54;39;45;20;32;49
42;67;33;59;13;58;74
45;27;92;25;83;13;28
92;46;56;49;33;85;22
96;97;91;59;26;78;61
72;74;76;77;96;68;47
89;86;37;81;59;44;52
33;78;99;73;94;43;30
46;91;12;93;10;96;81
43;28;94;54;62;68;94
94;24;79;98;99;91;87
23;34;24;25;60;71;90
60;96;74;45;38;18;46
60;69;49;13;88;60;81
64;95;56;45;70;58;99
67;84;71;90;74;18;39
84;38;27;23;18;47;75
24;68;69;52;30;12;23
29;86;83;27;60;75;98
65;34;41;50;18;54;46
84;40;25;25;19;21;38
71;31;86;90;34;34;81
56;87;14;36;55;86;52
75;20;69;33;18;69;32
57;42;94;52;19;18;74
80;22;26;83;28;43;61
96;49;89;62;64;38;27
79;11;31;80;45;38;17
79;75;38;96;81;92;38
81;23;95;82;43;16;91
88;61;35;100;48;53;21
60;95;56;44;13;68;24
24;93;58;44;71;95;55
64;40;94;17;50;52;92
98;31;11;90;21;83;20
54;90;89;98;66;44;88
60;35;16;25;59;39;17
31;41;62;94;90;63;83
44;48;29;36;14;15;65
98;63;94;53;97;37;49
32;90;55;91;13;94;34
24;98;45;60;57;51;64
15;65;12;65;97;67;50
81;72;91;20;73;39;98
18;32;53;50;20;58;98
62;43;36;98;51;61;43
92;53;67;74;25;29;96
42;85;50;24;38;92;96
97;65;64;94;15;18;36
65;62;16;98;85;78;41
92;39;73;75;27;28;15
37;41;31;30;10;18;91
75;22;59;54;26;19;38
46;99;35;73;41;32;39
79;49;36;56;25;28;37
44;64;66;91;10;78;95
30;79;52;20;80;78;93
33;18;87;20;16;53;83
73;14;83;67;22;70;23
28;40;60;93;20;11;48
33;32;42;34;34;88;19
97;89;75;18;13;100;77
98;87;42;74;22;14;99
88;90;63;70;51;65;66
100;64;33;96;15;99;42
39;59;87;99;17;36;88
61;65;48;10;33;63;97
95;81;12;70;64;35;54
15;54;33;62;46;12;15
22;18;37;65;15;33;96
41;51;24;12;33;30;40
87;39;30;44;38;11;66
64;59;22;66;33;58;51
86;18;79;93;46;81;58
97;28;39;75;84;38;34
39;14;53;52;29;64;33
42;60;29;82;12;17;93
42;72;28;92;28;73;26
45;52;23;44;21;44;24
84;12;34;77;97;37;63
27;89;68;65;45;33;62
49;64;39;73;22;79;54
58;70;24;89;97;69;84
65;30;19;54;51;92;61
28;89;15;97;90;53;13
65;53;50;53;54;14;61
33;36;39;35;21;72;37
32;96;37;19;46;71;95
83;40;65;74;23;64;60
48;100;92;59;79;50;20
93;91;70;42;46;91;56
50;64;17;37;34;32;83
92;72;70;51;58;84;18
20;75;45;79;100;18;15
34;56;20;48;38;63;76
51;62;31;71;15;55;21
96;34;63;14;92;82;22
13;74;33;57;67;70;34
96;55;71;58;68;72;48
59;12;24;79;69;30;78
51;28;41;67;64;24;35
21;20;94;47;92;96;16
95;69;28;23;23;25;41
64;36;89;66;22;97;65
11;69;34;46;42;67;73
51;11;42;91;35;12;32
91;30;65;77;60;59;18
42;65;47;18;100;81;58
17;28;91;49;92;15;28
92;69;38;43;90;41;32
62;80;58;53;45;94;75
32;11;19;17;92;20;76
55;60;51;67;49;81;92
25;22;42;41;41;20;81
41;95;18;78;55;29;55
28;95;18;60;48;68;30
27;71;54;98;48;64;74
94;40;91;46;41;75;94
72;38;78;63;23;48;45
66;33;12;80;60;42;67
32;67;31;14;32;14;79
66;14;67;47;37;48;74
99;78;47;34;10;49;39
10;72;35;95;30;32;51
50;48;78;69;56;90;33
30;100;71;21;61;34;44
49;81;38;94;27;50;53
20;90;13;81;22;95;22
80;51;45;100;14;76;20
29;81;98;57;28;37;74
39;56;62;89;30;14;42
93;39;82;100;49;19;94
18;78;65;22;46;92;64
69;33;59;39;50;40;25
10;63;12;92;18;34;47
85;27;37;41;92;90;53
70;12;36;19;16;90;99
54;32;32;49;78;98;44
97;46;71;10;10;30;73
62;11;12;69;27;59;28
97;91;77;31;58;58;63
49;16;63;12;56;51;27
53;56;22;55;37;24;34
70;10;19;86;71;42;95
62;94;12;50;25;56;16
62;11;13;27;58;28;58
96;43;59;28;86;45;97
100;10;25;23;96;47;97
33;44;82;78;31;79;43
96;15;85;36;60;57;92
70;31;32;67;56;75;76
56;49;81;33;72;64;85
35;56;83;82;36;12;78
35;15;50;42;39;93;58
27;80;73;26;63;26;85
77;83;13;78;15;74;94
81;97;54;53;18;50;46
74;42;53;34;79;34;97
51;79;45;13;22;10;60
78;32;96;19;54;49;25
31;73;74;37;94;53;55
52;93;83;46;56;22;26
99;38;74;71;99;53;31
84;90;84;68;38;41;24
97;33;56;38;92;59;99
71;23;65;38;98;73;40
47;58;82;46;60;53;18
99;16;90;88;28;49;26
33;54;90;88;37;72;41
42;97;18;40;72;82;47
74;98;70;20;93;57;38
55;50;94;31;70;41;15
90;37;57;77;54;10;81
96;23;28;81;26;26;41
60;81;87;68;43;50;57
46;12;85;69;74;97;24
80;93;65;63;94;91;12
68;19;34;37;15;91;31
37;10;52;62;99;81;36
54;91;42;50;77;60;65
47;47;53;11;87;67;76
50;34;83;96;38;18;27
62;47;46;33;64;58;61
66;74;86;79;35;36;65
70;92;75;30;33;73;15
99;45;10;71;46;75;80
18;73;83;96;92;24;79
13;80;42;20;53;12;40
33;85;99;19;42;64;75
26;39;61;88;87;56;75
29;72;33;37;51;45;73
21;87;77;90;59;34;100
84;70;23;34;10;38;84
83;27;30;22;80;74;35
87;99;87;55;51;72;84
79;97;57;36;70;37;75
98;85;12;13;76;72;50
70;76;17;42;10;94;80
24;77;68;34;16;45;80
19;25;95;52;61;93;81
61;94;11;84;63;94;69
37;69;15;61;56;35;23
36;100;85;48;67;70;44
53;61;27;47;33;48;51
17;24;59;36;58;56;83
86;24;40;86;77;85;14
53;100;33;44;86;77;69
61;77;40;11;57;96;29
18;78;89;64;14;84;76
81;47;57;87;52;37;27
85;87;51;74;72;74;49
87;89;77;55;42;39;86
88;73;69;61;18;59;18
11;79;33;71;51;16;68
39;31;19;71;88;17;75
83;92;80;40;33;68;12
76;43;19;71;62;55;100
66;86;17;34;77;65;73
74;92;54;24;39;47;46
60;95;26;50;41;25;41
71;21;82;24;20;49;72
10;78;55;31;95;94;17
67;56;86;22;81;50;47
78;97;94;91;54;68;48
54;58;97;28;96;57;30
54;96;19;40;57;84;90
37;98;86;76;22;28;42
79;44;61;55;43;56;32
11;22;67;51;81;86;23
28;36;31;28;26;37;34
90;91;91;57;12;28;74
62;88;37;54;70;61;11
20;59;90;89;15;68;77
14;47;96;58;37;26;18
14;56;37;29;93;36;99
88;71;59;44;61;72;87
59;82;82;90;49;55;61
69;29;65;58;30;71;57
95;83;36;10;58;28;61
91;64;37;93;49;23;50
36;36;49;94;67;99;12
51;38;62;84;99;57;91
100;87;52;80;32;74;43
83;24;64;81;10;12;32
59;14;66;30;26;89;59
25;63;38;71;44;70;22
45;96;86;84;93;24;55
56;36;53;87;13;36;52
33;37;74;64;19;80;17
61;96;90;39;82;10;90
38;62;19;52;91;61;17
28;56;26;73;69;13;44
20;14;86;41;67;57;45
60;73;72;49;10;90;43
14;82;96;86;50;85;93
89;63;73;76;10;22;58
98;47;57;98;11;29;38
76;42;96;53;88;11;59
83;61;85;16;58;70;78
11;27;18;68;42;49;38
12;72;95;95;10;47;13
77;98;41;34;36;32;58
15;29;73;11;69;71;32
99;86;63;58;97;96;70
34;20;95;46;43;94;64
81;28;40;93;100;33;33
41;13;77;76;61;63;38
29;94;48;94;50;43;66
63;66;26;51;51;95;91
60;96;26;24;75;17;53
45;43;35;23;62;26;56
54;92;41;21;46;30;50
85;91;11;30;21;79;81
39;94;76;44;64;28;20
86;43;81;38;12;94;19
15;92;61;31;89;100;16
73;47;43;19;38;16;60
47;33;46;90;70;100;53
49;11;20;11;97;54;14
57;15;52;77;51;53;29
34;31;96;96;10;25;57
83;18;35;50;33;53;27
53;83;66;87;62;51;16
14;44;38;15;54;63;13
72;53;41;69;62;30;35
52;26;49;92;40;70;15
26;91;30;53;34;28;92
64;57;93;30;46;62;45
100;29;92;59;51;12;20
99;20;72;35;16;43;35
79;91;16;14;68;14;13
19;88;36;72;32;54;31
49;52;41;81;70;76;26
75;88;75;80;49;80;16
48;18;19;60;87;50;99
67;29;24;95;56;99;11
57;62;58;28;89;94;81
19;31;78;45;78;80;73
56;12;54;39;91;81;37
70;20;71;18;80;71;59
99;31;63;40;56;58;90
22;58;45;28;88;24;43
15;82;68;86;65;71;79
72;13;49;44;45;62;31
91;13;58;72;72;87;44
12;40;50;88;87;38;14
57;86;23;100;90;25;55
44;77;24;38;33;56;79
20;28;58;42;87;75;63
46;39;26;18;19;61;53
76;50;60;56;54;57;92
12;82;83;93;58;60;66
84;71;68;58;64;64;28
57;56;30;38;68;53;59
20;93;77;96;68;76;94
56;47;26;15;14;26;17
40;82;21;28;52;48;84
97;65;73;42;83;39;86
